snapshot_date,login,name,github_url,website,location,sector,verified,account_type,description,followers,following,public_repos,public_gists,total_stargazers,created_at,updated_at,archived_at,source_url,last_checked
2026-07-21,OpenIPC,OpenIPC,https://github.com/OpenIPC,https://openipc.org,Italy,N/D,False,Organization,Alternative IP Camera firmware from an open community,2284,0,139,0,6149,2018-12-22T15:41:17Z,2025-09-03T09:21:11Z,,https://github.com/OpenIPC,2026-07-21
2026-07-21,italia,Developers Italia,https://github.com/italia,https://developers.italia.it,Italy,PA,True,Organization,Open source code and developers community of the Italian government,1897,0,431,0,6720,2015-10-29T10:07:29Z,2026-06-23T12:13:59Z,,https://github.com/italia,2026-07-21
2026-07-21,volumio,Volumio Srl,https://github.com/volumio,http://volumio.org,Firenze - Italia,N/D,False,User,Open source Audiophile Media Player for Raspberry PI and other micro-computers. Easy to use thanks to its web ui and optimized for bit perfect audio playback,1068,3,135,0,2382,2013-11-02T01:38:15Z,2026-06-22T07:04:55Z,,https://github.com/volumio,2026-07-21
2026-07-21,unitn-drive,UniTN - DISI Drive,https://github.com/unitn-drive,,Italy,N/D,False,Organization,,821,0,5,0,20,2022-05-23T17:02:55Z,2023-06-16T11:36:14Z,,https://github.com/unitn-drive,2026-07-21
2026-07-21,NyarchLinux,Nyarch Linux,https://github.com/NyarchLinux,https://nyarchlinux.moe,Italy,N/D,False,Organization,Nyarch Linux is a (meme) linux distribution based on Arch Linux made for very degenerated weebs,691,0,34,0,1835,2022-12-30T13:39:51Z,2024-01-27T20:07:31Z,,https://github.com/NyarchLinux,2026-07-21
2026-07-21,cheshire-cat-ai,Cheshire Cat AI,https://github.com/cheshire-cat-ai,,Italy,N/D,False,Organization,,634,0,23,0,3413,2023-06-01T14:02:25Z,2024-03-06T16:11:54Z,,https://github.com/cheshire-cat-ai,2026-07-21
2026-07-21,DevExpPlatform,Developer Experience Platform for Eng Group,https://github.com/DevExpPlatform,,Italy,N/D,False,Organization,Sperimentazione Piattaforma Corporate per gli sviluppatori,560,0,6,0,1,2024-06-17T13:32:11Z,2026-07-10T09:13:01Z,,https://github.com/DevExpPlatform,2026-07-21
2026-07-21,Tiledesk,Tiledesk,https://github.com/Tiledesk,https://www.tiledesk.com,Italy,N/D,False,Organization,"Open-source platform to build and automate AI agents, streamline workflows and integrate seamlessly with your products through white-label solutions",434,0,30,0,850,2018-06-03T19:50:26Z,2025-09-14T17:10:10Z,,https://github.com/Tiledesk,2026-07-21
2026-07-21,SPDM-Team,SPDM Team,https://github.com/SPDM-Team,spdmteam.com,Italy,N/D,False,Organization,Secret Police Department (mainly lego hacks department),418,0,3,0,89,2022-05-19T17:43:18Z,2022-05-19T17:49:35Z,,https://github.com/SPDM-Team,2026-07-21
2026-07-21,robotology,Robotology,https://github.com/robotology,https://icub.iit.it,Italy,N/D,False,Organization,Group software repositories of the iCub eco-system (but code developed is not necessarily iCub specific!).,333,0,153,0,2706,2012-03-29T13:49:13Z,2025-10-31T17:18:17Z,,https://github.com/robotology,2026-07-21
2026-07-21,pagopa,PagoPA S.p.A.,https://github.com/pagopa,https://pagopa.it/,Italy,PMI,True,Organization,Software e servizi digitali pubblici gestiti da PagoPA S.p.A.,323,0,771,0,1683,2019-11-14T05:21:03Z,2026-07-01T21:03:49Z,,https://github.com/pagopa,2026-07-21
2026-07-21,sapienzastudentsnetwork,Sapienza Students Network,https://github.com/sapienzastudentsnetwork,https://sapienzastudents.net/,Italy,N/D,False,Organization,Organizzazione studentesca indipendente volta a promuovere iniziative collaborative e a favorire un senso di comunità,318,0,30,0,389,2021-11-30T16:47:18Z,2025-10-05T16:32:29Z,,https://github.com/sapienzastudentsnetwork,2026-07-21
2026-07-21,cnr-isti-vclab,Visual Computing Lab - ISTI - CNR,https://github.com/cnr-isti-vclab,http://vcg.isti.cnr.it,Italy,N/D,False,Organization,,297,0,39,0,9705,2015-07-17T08:45:26Z,2022-02-19T22:20:22Z,,https://github.com/cnr-isti-vclab,2026-07-21
2026-07-21,cartabinaria,CartaBinaria,https://github.com/cartabinaria,https://cartabinaria.students.cs.unibo.it,Italy,N/D,False,Organization,Community of students from the Department of Computer Science and Engineering of the University of Bologna,291,0,198,0,158,2021-09-14T06:56:43Z,2024-10-25T15:49:36Z,,https://github.com/cartabinaria,2026-07-21
2026-07-21,BendingSpoons,Bending Spoons,https://github.com/BendingSpoons,https://www.bendingspoons.com,"Milan, Italy",N/D,False,Organization,,290,0,3,0,2953,2013-05-05T15:31:21Z,2026-07-09T10:15:28Z,,https://github.com/BendingSpoons,2026-07-21
2026-07-21,ami-iit,Artificial and Mechanical Intelligence ,https://github.com/ami-iit,https://ami.iit.it/,Italy,N/D,False,Organization,,254,0,168,0,611,2017-05-04T15:42:54Z,2025-03-27T12:33:36Z,,https://github.com/ami-iit,2026-07-21
2026-07-21,polito,Politecnico di Torino,https://github.com/polito,https://www.polito.it,Italy,N/D,False,Organization,"Politecnico di Torino, Italy - official profile",237,0,9,0,221,2022-07-09T08:10:05Z,2023-05-29T03:23:09Z,,https://github.com/polito,2026-07-21
2026-07-21,mathLab,SISSA mathLab,https://github.com/mathLab,http://mathlab.sissa.it,"Via Bonomea 265, 34133 Trieste, TS, Italy",N/D,False,Organization,Applied Mathematics Laboratory @ SISSA,233,0,30,0,1804,2015-09-09T08:32:18Z,2015-09-09T08:38:43Z,,https://github.com/mathLab,2026-07-21
2026-07-21,geosolutions-it,GeoSolutions,https://github.com/geosolutions-it,https://www.geosolutionsgroup.com,Italy & US,N/D,False,Organization,Your one-stop-shop for geospatial open source software,223,0,155,0,1798,2011-05-08T21:54:27Z,2026-07-07T07:04:33Z,,https://github.com/geosolutions-it,2026-07-21
2026-07-21,Schroedinger-Hat,Schrödinger Hat,https://github.com/Schroedinger-Hat,https://schroedinger-hat.org,Italy,N/D,False,Organization,Non-profit focused on Open Source,218,0,33,0,1610,2020-05-19T14:03:19Z,2026-01-28T09:16:51Z,,https://github.com/Schroedinger-Hat,2026-07-21
2026-07-21,singularityos-lab,Singularity OS,https://github.com/singularityos-lab,sinty.dev,Italy,N/D,False,Organization,An ever-evolving OS.,216,0,43,0,233,2025-01-20T11:11:35Z,2026-01-20T20:37:17Z,,https://github.com/singularityos-lab,2026-07-21
2026-07-21,agentvoiceresponse,Agent Voice Response,https://github.com/agentvoiceresponse,https://www.agentvoiceresponse.com,Italy,N/D,False,Organization,Agent Voice Response is an advanced application that utilizes artificial intelligence to function as a virtual agent,214,0,44,0,196,2024-10-01T18:32:50Z,2025-09-17T13:06:06Z,,https://github.com/agentvoiceresponse,2026-07-21
2026-07-21,iit-DLSLab,"DLS Lab at Istituto Italiano di Tecnologia, Italy",https://github.com/iit-DLSLab,http://dls.iit.it/,"Genova, Italy",N/D,False,Organization,"Dynamic Legged Systems Lab - Design and control of high-performance, versatile legged robots, including planning and perception",211,0,71,0,1649,2015-09-25T12:14:43Z,2026-07-12T11:50:27Z,,https://github.com/iit-DLSLab,2026-07-21
2026-07-21,AlmavivA,AlmavivA S.p.A.,https://github.com/AlmavivA,https://www.almaviva.it/,"Rome, Italy",N/D,False,Organization,AlmavivA Group is Italy's number one Information & Communication Technology provider,208,0,15,0,2,2014-10-02T10:39:37Z,2026-07-06T14:16:44Z,,https://github.com/AlmavivA,2026-07-21
2026-07-21,Il-Libro-Open-Source,Il Libro Open Source,https://github.com/Il-Libro-Open-Source,,Italy,N/D,False,Organization,,206,0,4,0,427,2023-08-08T13:43:53Z,2026-06-27T16:05:06Z,,https://github.com/Il-Libro-Open-Source,2026-07-21
2026-07-21,aimagelab,AImageLab,https://github.com/aimagelab,aimagelab.ing.unimore.it,"Modena, Italy",N/D,False,Organization,"AImageLab is a research laboratory of the Dipartimento di Ingegneria ""Enzo Ferrari"" at the University of Modena and Reggio Emilia, Italy.",193,0,113,0,4928,2017-10-17T11:47:27Z,2025-08-30T17:47:53Z,,https://github.com/aimagelab,2026-07-21
2026-07-21,illustrated-machine-learning,Illustrated Machine Learning,https://github.com/illustrated-machine-learning,https://illustrated-machine-learning.github.io/,Italy,N/D,False,Organization,,192,0,3,0,663,2022-12-31T13:23:12Z,2022-12-31T13:58:38Z,,https://github.com/illustrated-machine-learning,2026-07-21
2026-07-21,Sisal-Org,Sisal-Org,https://github.com/Sisal-Org,,Italy,N/D,False,Organization,,188,0,0,0,0,2023-06-13T12:24:21Z,2026-07-08T02:53:57Z,,https://github.com/Sisal-Org,2026-07-21
2026-07-21,usbarmory,USB armory,https://github.com/usbarmory,,Italy,N/D,False,Organization,"innovative hardware, runtime, firmware, software for secure deployments",188,0,37,0,5023,2021-10-21T07:07:55Z,2025-09-11T12:54:00Z,,https://github.com/usbarmory,2026-07-21
2026-07-21,EtheaDev,Ethea S.r.l.,https://github.com/EtheaDev,http://www.ethea.it,Italy,N/D,False,Organization,Ethea: to create software products in a quick and customized way.,181,0,21,0,1993,2017-01-19T15:02:10Z,2017-01-19T15:12:41Z,,https://github.com/EtheaDev,2026-07-21
2026-07-21,refactoringhq,Refactoring,https://github.com/refactoringhq,https://refactoring.fm/,Italy,N/D,False,Organization,"Newsletter, podcast, and community about how to ship fast and make good software. Followed by 170K+ engineers and managers. Run by @lucaronin",179,0,4,0,18928,2026-02-22T09:55:51Z,2026-06-23T09:25:26Z,,https://github.com/refactoringhq,2026-07-21
2026-07-21,TheWebScrapingClub,The Web Scraping Club,https://github.com/TheWebScrapingClub,https://substack.thewebscraping.club,Italy,N/D,False,Organization,"The Web Scraping Club is a newsletter about web scraping with news, code and tutorials.",171,0,6,0,1978,2022-09-04T18:42:39Z,2024-08-22T16:20:29Z,,https://github.com/TheWebScrapingClub,2026-07-21
2026-07-21,polito-webapp1,Web Applications I / Applicazioni Web I,https://github.com/polito-webapp1,https://elite.polito.it,Italy,N/D,False,Organization,"Web App 1 course at Politecnico di Torino, M.S. in Computer Engineering",170,0,13,0,84,2024-02-05T16:06:19Z,2024-02-21T12:42:56Z,,https://github.com/polito-webapp1,2026-07-21
2026-07-21,cyberpandino,Cyberpandino,https://github.com/cyberpandino,https://cyberpandino.com,Italy,N/D,False,Organization,,164,0,1,0,499,2025-04-19T16:39:37Z,2025-11-16T20:27:30Z,,https://github.com/cyberpandino,2026-07-21
2026-07-21,meetecho,Meetecho,https://github.com/meetecho,https://www.meetecho.com,"Napoli, Italy",N/D,False,Organization,,160,0,18,0,9795,2013-05-24T15:24:13Z,2020-04-08T04:50:35Z,,https://github.com/meetecho,2026-07-21
2026-07-21,cybersecurity-polito,Cybersecurity @ PoliTO,https://github.com/cybersecurity-polito,,Italy,N/D,False,Organization,Cybersecurity Students Team @ PoliTo ,158,0,7,0,6,2024-03-08T12:53:14Z,2026-06-29T16:25:17Z,,https://github.com/cybersecurity-polito,2026-07-21
2026-07-21,polito-informatica, Informatica (Politecnico di Torino),https://github.com/polito-informatica,https://elite.polito.it/teaching/14bhd-informatica,Italy,N/D,False,Organization,"Materiale del corso di Informatica (Politecnico di Torino), primo anno comune di ingegneria, codice 14BHD",156,0,7,0,91,2023-09-14T13:42:05Z,2026-07-14T17:02:55Z,,https://github.com/polito-informatica,2026-07-21
2026-07-21,teamdigitale,Team Digitale,https://github.com/teamdigitale,https://teamdigitale.governo.it,"Rome, Italy",PA,True,Organization,Team per la Trasformazione Digitale - Presidenza del Consiglio dei Ministri - Italia,148,0,154,0,336,2017-01-12T14:12:28Z,2026-03-30T15:42:56Z,,https://github.com/teamdigitale,2026-07-21
2026-07-21,clastix,Clastix Labs,https://github.com/clastix,https://clastix.io,Italy,N/D,False,Organization,Bringing Kubernetes Multi-Tenancy over the top: avoid clusters sprawl and save from the operational burden,143,0,53,0,2392,2018-05-10T19:14:43Z,2023-11-17T19:36:27Z,,https://github.com/clastix,2026-07-21
2026-07-21,NethServer,NethServer,https://github.com/NethServer,https://www.nethserver.org,Italy,N/D,False,Organization,Multi-node application platform for your Hybrid Cloud,142,0,300,0,678,2014-01-22T08:28:11Z,2026-07-18T11:43:55Z,,https://github.com/NethServer,2026-07-21
2026-07-21,SapienzaNLP,Sapienza NLP group,https://github.com/SapienzaNLP,nlp.uniroma1.it,"Rome, Italy",N/D,False,Organization,The NLP group at the Sapienza University of Rome,136,0,85,0,1474,2020-02-24T13:11:57Z,2025-12-02T16:36:12Z,,https://github.com/SapienzaNLP,2026-07-21
2026-07-21,gem,Global Earthquake Model,https://github.com/gem,http://www.globalquakemodel.org,"Pavia, Italy",N/D,False,Organization,GEM is a non-profit foundation that drives a global collaborative effort to assess earthquake risk around the globe,130,0,96,0,703,2010-06-28T14:58:26Z,2026-05-17T10:16:21Z,,https://github.com/gem,2026-07-21
2026-07-21,ondata,onData,https://github.com/ondata,http://ondata.it/,Italy,N/D,False,Organization,Public repositories by onData association,129,0,141,0,786,2014-12-21T20:54:19Z,2026-07-17T11:49:54Z,,https://github.com/ondata,2026-07-21
2026-07-21,Home-Assistant-Pro-Team,Home Assistant Pro Team,https://github.com/Home-Assistant-Pro-Team,,Italy,N/D,False,Organization,"Team sempre aperto alla collabroazione, nato per sviluppare progetti avanzati in Home Assistant",127,0,10,0,252,2023-02-08T13:03:16Z,2023-06-25T20:04:35Z,,https://github.com/Home-Assistant-Pro-Team,2026-07-21
2026-07-21,openforis,Open Foris,https://github.com/openforis,http://www.openforis.org,"Rome, Italy",N/D,False,Organization,Free open-source solutions for environmental monitoring,127,0,60,0,622,2011-11-22T11:38:23Z,2026-06-29T11:34:31Z,,https://github.com/openforis,2026-07-21
2026-07-21,un-fao,Food and Agriculture Organization of the United Nations (FAO),https://github.com/un-fao,www.fao.org,Italy,N/D,False,Organization,Food and Agriculture Organization of the United Nations (FAO),127,0,33,0,47,2022-02-23T17:48:40Z,2026-03-20T20:41:26Z,,https://github.com/un-fao,2026-07-21
2026-07-21,Corsinvest,Corsinvest Srl,https://github.com/Corsinvest,https://www.corsinvest.it,Italy,N/D,False,Organization,Corsinvest ❤️ Open Source,125,0,29,0,3218,2018-01-26T17:33:04Z,2021-03-12T20:14:53Z,,https://github.com/Corsinvest,2026-07-21
2026-07-21,virgili0,Virgilio Data Science,https://github.com/virgili0,https://virgili0.github.io/Virgilio,Italy,N/D,False,Organization,"Meet Virgilio, your New E-Mentor for Data Science and Machine Learning.",120,0,1,0,14889,2019-05-15T20:04:33Z,2020-06-26T23:19:24Z,,https://github.com/virgili0,2026-07-21
2026-07-21,ChibiOS,ChibiOS,https://github.com/ChibiOS,http://www.chibios.org,Italy,N/D,False,Organization,This is the official Github page of the ChibiOS project,114,0,4,0,1033,2012-11-15T08:20:09Z,2022-10-03T09:02:26Z,,https://github.com/ChibiOS,2026-07-21
2026-07-21,mkinf-io,mkinf,https://github.com/mkinf-io,https://mkinf.io,Italy,N/D,False,Organization,Streamline deployment of AI agents,113,0,6,0,171,2024-05-16T17:32:42Z,2025-03-11T11:33:05Z,,https://github.com/mkinf-io,2026-07-21
2026-07-21,RealityNet,RealityNet,https://github.com/RealityNet,http://www.realitynet.eu,Italy,N/D,False,Organization,Reality Net System Solutions,110,0,9,0,1779,2015-12-28T11:02:21Z,2015-12-28T11:04:34Z,,https://github.com/RealityNet,2026-07-21
2026-07-21,italia-opensource,Italia Open-Source,https://github.com/italia-opensource,https://italiaopensource.com,Italy,N/D,False,Organization,"Italian Open-Source is the only fully open-source platform that transparently gives voice, discovers, and explores Italy's tech innovations. Knowledge is open ",109,0,4,0,346,2022-09-02T21:09:57Z,2024-11-29T18:01:03Z,,https://github.com/italia-opensource,2026-07-21
2026-07-21,Programmazione-Avanzata-2025-26,Programmazione Avanzata 2025-26,https://github.com/Programmazione-Avanzata-2025-26,,Italy,N/D,False,Organization,"Pagina ufficiale del corso di Programmazione Avanzata, Ing. Gestionale, Politecnico di Torino",108,0,33,0,5,2025-09-09T14:19:13Z,2025-09-18T08:11:48Z,,https://github.com/Programmazione-Avanzata-2025-26,2026-07-21
2026-07-21,informatici,Informatici Senza Frontiere,https://github.com/informatici,www.informaticisenzafrontiere.org,Italy,N/D,False,Organization,,108,0,20,0,944,2012-12-19T22:34:03Z,2026-06-22T11:41:56Z,,https://github.com/informatici,2026-07-21
2026-07-21,mia-platform,Mia-Platform,https://github.com/mia-platform,https://www.mia-platform.eu/,Italy,N/D,False,Organization,"Mia-Platform, the simplest way to develop and operate modern applications on Kubernetes.",108,0,72,0,334,2015-01-13T12:00:58Z,2025-04-17T16:31:08Z,,https://github.com/mia-platform,2026-07-21
2026-07-21,vira-soft,Vira Software,https://github.com/vira-soft,https://vira.build,Italy,N/D,False,Organization,"Vira Theme is the official successor of the popular Material Theme. This premium version is actively maintained, includes hand-curated icons and more features",108,0,1,0,11319,2019-08-21T10:11:24Z,2026-07-11T13:14:34Z,,https://github.com/vira-soft,2026-07-21
2026-07-21,mesh-iit,MESH,https://github.com/mesh-iit,https://mesh.iit.it,Italy,N/D,False,Organization,MESH Facility at Istituto Italiano di Tecnologia,107,0,57,0,385,2019-07-10T16:33:58Z,2026-03-20T13:58:46Z,,https://github.com/mesh-iit,2026-07-21
2026-07-21,opencitations,OpenCitations,https://github.com/opencitations,opencitations.net,"Bologna, Italy",N/D,False,Organization,OpenCitations is an independent infrastructure organization for open scholarship dedicated to the publication of open bibliographic and citation data.,107,0,86,0,308,2011-06-30T14:07:10Z,2025-07-08T09:48:41Z,,https://github.com/opencitations,2026-07-21
2026-07-21,unicef-drp,Office of Strategy and Evidence Innocenti,https://github.com/unicef-drp,,Italy,N/D,False,Organization,,106,0,51,0,136,2019-02-19T22:16:48Z,2026-07-10T14:36:32Z,,https://github.com/unicef-drp,2026-07-21
2026-07-21,ASEM-S-R-L,ASEM S.r.l,https://github.com/ASEM-S-R-L,https://www.asem.it/en/,Italy,N/D,False,Organization,,104,0,0,0,0,2021-01-27T15:12:44Z,2024-01-13T00:49:48Z,,https://github.com/ASEM-S-R-L,2026-07-21
2026-07-21,ZapprTV,Zappr,https://github.com/ZapprTV,https://zappr.stream,Italy,N/D,False,Organization,"Guarda facilmente il digitale terrestre italiano, nazionale e locale. Tutto nel tuo browser, gratis e senza configurazione. Di @FrancescoRosi.",104,0,13,0,104,2023-12-24T13:28:08Z,2025-10-07T15:42:28Z,,https://github.com/ZapprTV,2026-07-21
2026-07-21,typeonce-dev,Typeonce,https://github.com/typeonce-dev,https://www.typeonce.dev,Italy,N/D,False,Organization,Open source courses on how to build production web and mobile applications,101,0,13,0,630,2024-07-13T07:31:24Z,2024-07-20T14:58:38Z,,https://github.com/typeonce-dev,2026-07-21
2026-07-21,UNICT-DMI,UNICT Devs,https://github.com/UNICT-DMI,,Italy,N/D,False,Organization,All UNICT devs projects,100,0,52,0,319,2017-01-14T17:58:17Z,2024-02-08T22:32:12Z,,https://github.com/UNICT-DMI,2026-07-21
2026-07-21,CompEngMS,Computer Engineering MS - Sapienza,https://github.com/CompEngMS,,Italy,N/D,False,Organization,,99,0,25,0,37,2021-07-15T08:14:37Z,2025-01-25T08:03:29Z,,https://github.com/CompEngMS,2026-07-21
2026-07-21,commercelayer,Commerce Layer,https://github.com/commercelayer,https://commercelayer.io,Italy,N/D,False,Organization,Composable commerce API for developers.,99,0,90,0,670,2015-07-17T10:27:17Z,2026-05-28T07:24:39Z,,https://github.com/commercelayer,2026-07-21
2026-07-21,gbionics,Generative Bionics,https://github.com/gbionics,https://gbionics.ai/,Italy,N/D,False,Organization,Amplifying humans,99,0,67,0,3116,2024-12-09T16:43:14Z,2026-06-25T08:07:10Z,,https://github.com/gbionics,2026-07-21
2026-07-21,KatharaFramework,Kathará,https://github.com/KatharaFramework,http://www.kathara.org,Italy,N/D,False,Organization,,98,0,15,0,951,2018-09-02T14:09:35Z,2025-09-11T14:07:25Z,,https://github.com/KatharaFramework,2026-07-21
2026-07-21,polimi-ispl,Image and Sound Processing Lab,https://github.com/polimi-ispl,http://ispl.deib.polimi.it,"Milan, Italy",N/D,False,Organization,,96,0,70,0,899,2018-01-25T19:00:15Z,2025-12-19T17:11:14Z,,https://github.com/polimi-ispl,2026-07-21
